timestamp,z_window,person,device
0 days 00:00:06.132000,-0.10039998816999997,2,phone
0 days 00:00:06.135000,-0.07439998786999996,2,phone
0 days 00:00:06.138000,-0.10159998886999995,2,phone
0 days 00:00:06.187000,-0.08299998916999993,2,phone
0 days 00:00:06.191000,-0.07129998916999992,2,phone
0 days 00:00:06.194000,-0.08139998916999995,2,phone
0 days 00:00:06.217000,-0.10119998916999996,2,phone
0 days 00:00:06.246000,-0.06399999016999999,2,phone
0 days 00:00:06.280000,-0.05029999016999992,2,phone
0 days 00:00:06.284000,-0.032599991169999946,2,phone
0 days 00:00:06.310000,-0.04359998916999997,2,phone
0 days 00:00:06.317000,-0.09749999016999994,2,phone
0 days 00:00:06.367000,-0.10769999016999994,2,phone
0 days 00:00:06.369000,-0.08349999016999997,2,phone
0 days 00:00:06.372000,-0.059299990169999976,2,phone
0 days 00:00:06.427000,-0.02769999216999996,2,phone
0 days 00:00:06.428000,-0.17119999197000002,2,phone
0 days 00:00:06.433000,-0.04279999697000001,2,phone
0 days 00:00:06.487000,0.03030000402999999,2,phone
0 days 00:00:06.489000,0.04190000402999997,2,phone
0 days 00:00:06.494000,0.005100007029999965,2,phone
0 days 00:00:06.518000,-0.033699992970000016,2,phone
0 days 00:00:06.549000,-0.07429999197,2,phone
0 days 00:00:06.578000,-0.08659999227,2,phone
0 days 00:00:06.578000,-0.14129999227,2,phone
0 days 00:00:06.639000,-0.15469999133,2,phone
0 days 00:00:06.641000,-0.11199999132999999,2,phone
0 days 00:00:06.641000,-0.12609999133,2,phone
0 days 00:00:06.697000,-0.10259999132999999,2,phone
0 days 00:00:06.697000,-0.08139999133,2,phone
0 days 00:00:06.700000,-0.07839999033,2,phone
0 days 00:00:06.756000,-0.11999998933,2,phone
0 days 00:00:06.759000,-0.13859998832999998,2,phone
0 days 00:00:06.759000,-0.15269998832999998,2,phone
0 days 00:00:06.820000,-0.10779998932999994,2,phone
0 days 00:00:06.822000,-0.046999989329999964,2,phone
0 days 00:00:06.822000,-0.009099988929999943,2,phone
0 days 00:00:06.848000,0.006600010070000056,2,phone
0 days 00:00:06.913000,-0.040299988929999954,2,phone
0 days 00:00:06.919000,-0.07999998892999995,2,phone
0 days 00:00:06.921000,-0.13459998793,2,phone
0 days 00:00:06.937000,-0.11159998792999999,2,phone
0 days 00:00:06.945000,-0.09659998792999999,2,phone
0 days 00:00:06.968000,-0.12859998793,2,phone
0 days 00:00:07.029000,-0.15999998593000003,2,phone
0 days 00:00:07.031000,-0.13449998592999998,2,phone
0 days 00:00:07.034000,-0.07789998592999998,2,phone
0 days 00:00:07.057000,-0.04009998892999996,2,phone
0 days 00:00:07.062000,-0.019999988929999962,2,phone
0 days 00:00:07.087000,-0.030799988389999977,2,phone
0 days 00:00:07.117000,-0.10739998838999998,2,phone
0 days 00:00:07.120000,-0.14319998839,2,phone
0 days 00:00:07.147000,-0.18429998838999992,2,phone
0 days 00:00:07.176000,-0.2651999883899999,2,phone
0 days 00:00:07.182000,-0.35949998818999995,2,phone
0 days 00:00:07.207000,-0.35339998619,2,phone
0 days 00:00:07.239000,-0.40599998518999997,2,phone
0 days 00:00:07.239000,-0.37549998518999983,2,phone
0 days 00:00:07.268000,-0.34319998418999986,2,phone
0 days 00:00:07.300000,-0.23279998418999992,2,phone
0 days 00:00:07.303000,-0.15279999418999993,2,phone
0 days 00:00:07.359000,-0.05069999458999992,2,phone
0 days 00:00:07.360000,-0.00939999458999996,2,phone
0 days 00:00:07.363000,0.030100005410000054,2,phone
0 days 00:00:07.417000,0.02690000641000003,2,phone
0 days 00:00:07.422000,0.05410000621000005,2,phone
0 days 00:00:07.422000,0.09270000621000005,2,phone
0 days 00:00:07.449000,0.058200006210000065,2,phone
0 days 00:00:07.477000,0.042300006510000036,2,phone
0 days 00:00:07.480000,0.0022000065100000635,2,phone
0 days 00:00:07.509000,0.002700007510000038,2,phone
0 days 00:00:07.570000,0.03710000651000006,2,phone
0 days 00:00:07.573000,0.038100006510000034,2,phone
0 days 00:00:07.581000,0.012200007310000044,2,phone
0 days 00:00:07.628000,-0.03949999268999997,2,phone
0 days 00:00:07.631000,-0.0825999926899999,2,phone
0 days 00:00:07.633000,-0.11769999308999993,2,phone
0 days 00:00:07.658000,-0.13039999348999995,2,phone
0 days 00:00:07.658000,-0.16329999359,2,phone
0 days 00:00:07.689000,-0.17469999358999996,2,phone
0 days 00:00:07.716000,-0.14669999358999994,2,phone
0 days 00:00:07.721000,-0.10319999358999997,2,phone
0 days 00:00:07.747000,-0.07459999358999998,2,phone
0 days 00:00:07.779000,-0.052199995589999965,2,phone
0 days 00:00:07.781000,-0.013399995389999976,2,phone
0 days 00:00:07.809000,0.003800003610000024,2,phone
0 days 00:00:07.838000,-0.044199996189999924,2,phone
0 days 00:00:07.845000,-0.051999995989999916,2,phone
0 days 00:00:07.868000,-0.07579999598999994,2,phone
0 days 00:00:07.899000,0.0019000039700000422,2,phone
0 days 00:00:07.900000,0.0024000037700000554,2,phone
0 days 00:00:07.929000,-0.00369999619999993,2,phone
0 days 00:00:07.957000,-0.008099995899999967,2,phone
0 days 00:00:07.960000,0.013500004300000042,2,phone
0 days 00:00:07.988000,0.018900003900000045,2,phone
0 days 00:00:08.049000,0.016700003900000027,2,phone
0 days 00:00:08.049000,-0.019799994099999975,2,phone
0 days 00:00:08.061000,-0.07559999409999996,2,phone
0 days 00:00:08.077000,-0.07019999409999998,2,phone
0 days 00:00:08.079000,-0.046099996099999985,2,phone
0 days 00:00:08.107000,-0.026399996099999958,2,phone
0 days 00:00:08.138000,-0.03759999639999998,2,phone
0 days 00:00:08.140000,0.011900003599999995,2,phone
0 days 00:00:08.167000,0.005100003399999998,2,phone
0 days 00:00:08.197000,-0.024099996599999996,2,phone
0 days 00:00:08.200000,-0.018099996600000008,2,phone
0 days 00:00:08.228000,-0.0038999970000000005,2,phone
0 days 00:00:08.259000,-0.035199996000000004,2,phone
0 days 00:00:08.259000,-0.04549999600000003,2,phone
0 days 00:00:08.320000,-0.038599996,2,phone
0 days 00:00:08.320000,0.011000001999999998,2,phone
0 days 00:00:08.323000,0.07860000200000002,2,phone
0 days 00:00:08.379000,0.111,2,phone
0 days 00:00:08.379000,0.10530000000000005,2,phone
