timestamp,y_window,person,device
0 days 00:00:03.964000,-0.10750000373999999,7,phone
0 days 00:00:03.994000,-0.13670000374,7,phone
0 days 00:00:03.994000,-0.16430000374000003,7,phone
0 days 00:00:04.019000,-0.17750000374,7,phone
0 days 00:00:04.051000,-0.18660000274,7,phone
0 days 00:00:04.052000,-0.18130000274,7,phone
0 days 00:00:04.080000,-0.17770000273999997,7,phone
0 days 00:00:04.112000,-0.17360000263999997,7,phone
0 days 00:00:04.114000,-0.13830000264,7,phone
0 days 00:00:04.143000,-0.11050000364000002,7,phone
0 days 00:00:04.204000,-0.07650000363999998,7,phone
0 days 00:00:04.206000,-0.04400000364,7,phone
0 days 00:00:04.209000,-0.018800003639999965,7,phone
0 days 00:00:04.236000,-0.005600004639999979,7,phone
0 days 00:00:04.237000,0.00759999436000004,7,phone
0 days 00:00:04.293000,0.021899994360000022,7,phone
0 days 00:00:04.295000,0.02489999436000001,7,phone
0 days 00:00:04.297000,0.025599993959999984,7,phone
0 days 00:00:04.322000,0.01919999392999997,7,phone
0 days 00:00:04.353000,-0.0019000060700000271,7,phone
0 days 00:00:04.356000,-0.009700005640000042,7,phone
0 days 00:00:04.414000,-0.03850000574000003,7,phone
0 days 00:00:04.417000,-0.05530000574000004,7,phone
0 days 00:00:04.418000,-0.06250000574,7,phone
0 days 00:00:04.444000,-0.07110000574000003,7,phone
0 days 00:00:04.471000,-0.07620000573999999,7,phone
0 days 00:00:04.479000,-0.08010000604000002,7,phone
0 days 00:00:04.501000,-0.029200006039999962,7,phone
0 days 00:00:04.566000,-0.06060000603999998,7,phone
0 days 00:00:04.566000,-0.09380000403999997,7,phone
0 days 00:00:04.567000,-0.11330000403999999,7,phone
0 days 00:00:04.624000,-0.022700004340000003,7,phone
0 days 00:00:04.624000,0.02969999565999999,7,phone
0 days 00:00:04.625000,0.007499995660000013,7,phone
0 days 00:00:04.655000,0.04659999366,7,phone
0 days 00:00:04.657000,0.057599993659999994,7,phone
0 days 00:00:04.681000,0.05419999365999999,7,phone
0 days 00:00:04.711000,0.08019999365999998,7,phone
0 days 00:00:04.715000,0.10529999326,7,phone
0 days 00:00:04.741000,0.10719999315999999,7,phone
0 days 00:00:04.802000,0.09929999345999999,7,phone
0 days 00:00:04.804000,0.06249999345999997,7,phone
0 days 00:00:04.807000,-0.016000006539999986,7,phone
0 days 00:00:04.832000,-0.02440000564000001,7,phone
0 days 00:00:04.836000,-0.03350000574000002,7,phone
0 days 00:00:04.896000,-0.05260000474000001,7,phone
0 days 00:00:04.899000,-0.05240000474000001,7,phone
0 days 00:00:04.901000,-0.05500000474000001,7,phone
0 days 00:00:04.953000,-0.04290000454,7,phone
0 days 00:00:04.957000,-0.08130000434000001,7,phone
0 days 00:00:04.958000,-0.10520000414000003,7,phone
0 days 00:00:05.013000,-0.05410000413999998,7,phone
0 days 00:00:05.013000,-0.06780000313999998,7,phone
0 days 00:00:05.018000,-0.10130000213999998,7,phone
0 days 00:00:05.078000,-0.08590000313999999,7,phone
0 days 00:00:05.079000,-0.06890000313999997,7,phone
0 days 00:00:05.086000,-0.05020000313999998,7,phone
0 days 00:00:05.132000,-0.07300000313999998,7,phone
0 days 00:00:05.136000,0.01659999686000001,7,phone
0 days 00:00:05.141000,0.04989999586,7,phone
0 days 00:00:05.193000,0.06219999585999998,7,phone
0 days 00:00:05.196000,0.07199999586,7,phone
0 days 00:00:05.198000,0.06709999596,7,phone
0 days 00:00:05.250000,0.03719999606,7,phone
0 days 00:00:05.252000,0.015199996059999998,7,phone
0 days 00:00:05.258000,-0.01840000173999998,7,phone
0 days 00:00:05.280000,-0.06679999944000001,7,phone
0 days 00:00:05.311000,-0.08599999894,7,phone
0 days 00:00:05.314000,-0.09019999894000001,7,phone
0 days 00:00:05.342000,-0.10539999864,7,phone
0 days 00:00:05.372000,-0.12009999764000001,7,phone
0 days 00:00:05.374000,-0.10149999764000002,7,phone
0 days 00:00:05.436000,-0.09749999804000004,7,phone
0 days 00:00:05.439000,-0.07719999803999998,7,phone
0 days 00:00:05.440000,-0.08939999804000001,7,phone
0 days 00:00:05.493000,-0.06679999803999999,7,phone
0 days 00:00:05.498000,-0.05679999904,7,phone
0 days 00:00:05.498000,-0.04689999953999999,7,phone
0 days 00:00:05.553000,-0.03449999953999999,7,phone
0 days 00:00:05.557000,-0.018799999539999997,7,phone
0 days 00:00:05.559000,-0.005699999439999992,7,phone
0 days 00:00:05.581000,0.03570000055999999,7,phone
0 days 00:00:05.612000,0.05870000055999999,7,phone
0 days 00:00:05.674000,0.06730000015999998,7,phone
0 days 00:00:05.676000,0.06620000036,7,phone
0 days 00:00:05.679000,0.06210000076,7,phone
0 days 00:00:05.702000,0.060000000959999994,7,phone
0 days 00:00:05.706000,0.058700000959999984,7,phone
0 days 00:00:05.764000,0.05920000095999999,7,phone
0 days 00:00:05.766000,0.05390000096000001,7,phone
0 days 00:00:05.767000,0.04220000095999999,7,phone
0 days 00:00:05.827000,0.03720000093,7,phone
0 days 00:00:05.827000,0.02680000092999998,7,phone
0 days 00:00:05.836000,0.005700000929999984,7,phone
0 days 00:00:05.884000,-0.009399999070000012,7,phone
0 days 00:00:05.884000,0.008200000929999996,7,phone
0 days 00:00:05.887000,0.008700000929999993,7,phone
0 days 00:00:05.946000,0.028899998929999997,7,phone
0 days 00:00:05.946000,0.005499998930000002,7,phone
0 days 00:00:05.946000,-0.0019000007699999939,7,phone
0 days 00:00:05.970000,-0.003200000769999991,7,phone
0 days 00:00:06.033000,-0.016299999769999997,7,phone
0 days 00:00:06.033000,-0.027799999769999997,7,phone
0 days 00:00:06.039000,-0.03839999937,7,phone
0 days 00:00:06.061000,-0.04679999897,7,phone
0 days 00:00:06.128000,-0.04819999900000002,7,phone
0 days 00:00:06.129000,-0.04719999900000001,7,phone
0 days 00:00:06.131000,-0.04079999910000001,7,phone
0 days 00:00:06.132000,-0.03509999950000002,7,phone
0 days 00:00:06.182000,-0.027599999500000017,7,phone
0 days 00:00:06.183000,-0.017099999499999997,7,phone
0 days 00:00:06.186000,-0.00850000050000001,7,phone
0 days 00:00:06.242000,-0.00460000050000001,7,phone
0 days 00:00:06.245000,-0.0016000007000000099,7,phone
0 days 00:00:06.245000,0.002299999299999996,7,phone
0 days 00:00:06.306000,0.007099999299999995,7,phone
0 days 00:00:06.311000,0.004299999299999995,7,phone
0 days 00:00:06.313000,0.009099999329999992,7,phone
0 days 00:00:06.362000,0.010299999329999986,7,phone
0 days 00:00:06.368000,0.012799999429999997,7,phone
0 days 00:00:06.369000,0.017599999199999994,7,phone
0 days 00:00:06.393000,0.014199999299999998,7,phone
0 days 00:00:06.421000,0.002599999299999993,7,phone
0 days 00:00:06.452000,0.007399999300000002,7,phone
0 days 00:00:06.454000,0.016799999099999994,7,phone
0 days 00:00:06.482000,0.024299999100000004,7,phone
0 days 00:00:06.550000,0.0335999992,7,phone
0 days 00:00:06.552000,0.0408999992,7,phone
0 days 00:00:06.554000,0.045899999299999994,7,phone
0 days 00:00:06.557000,0.05639999920000001,7,phone
0 days 00:00:06.602000,0.048199999199999996,7,phone
0 days 00:00:06.604000,0.04089999939999999,7,phone
0 days 00:00:06.631000,0.02409999939999999,7,phone
0 days 00:00:06.635000,0.019199999399999997,7,phone
0 days 00:00:06.661000,0.018299999399999992,7,phone
0 days 00:00:06.693000,0.026199998999999988,7,phone
0 days 00:00:06.693000,0.027299998999999988,7,phone
0 days 00:00:06.722000,0.02089999899999999,7,phone
0 days 00:00:06.753000,0.006099999399999996,7,phone
0 days 00:00:06.753000,-0.005400000500000004,7,phone
0 days 00:00:06.814000,-0.0229999995,7,phone
0 days 00:00:06.815000,-0.040399999500000006,7,phone
0 days 00:00:06.815000,-0.047299999499999995,7,phone
0 days 00:00:06.875000,-0.05009999936999999,7,phone
0 days 00:00:06.883000,-0.05479999927,7,phone
0 days 00:00:06.883000,-0.05209999906999999,7,phone
0 days 00:00:06.900000,-0.048299999070000016,7,phone
0 days 00:00:06.930000,-0.035099999070000006,7,phone
0 days 00:00:06.932000,-0.026699999269999993,7,phone
0 days 00:00:06.960000,-0.02549999946999999,7,phone
0 days 00:00:06.993000,-0.030499999670000003,7,phone
0 days 00:00:06.993000,-0.04159999966999999,7,phone
0 days 00:00:07.056000,-0.047799999669999996,7,phone
0 days 00:00:07.057000,-0.047799999669999996,7,phone
0 days 00:00:07.057000,-0.03619999966999999,7,phone
0 days 00:00:07.115000,-0.01559999967,7,phone
0 days 00:00:07.117000,0.011399998330000001,7,phone
0 days 00:00:07.117000,0.03909999833,7,phone
0 days 00:00:07.144000,0.05399999833,7,phone
0 days 00:00:07.204000,0.05959999832999999,7,phone
0 days 00:00:07.209000,0.06639999833,7,phone
0 days 00:00:07.210000,0.07359999832999999,7,phone
0 days 00:00:07.214000,0.08589999823,7,phone
0 days 00:00:07.262000,0.08339999833,7,phone
0 days 00:00:07.263000,0.07399999833,7,phone
0 days 00:00:07.290000,0.08199999812999997,7,phone
0 days 00:00:07.293000,0.09669999782999998,7,phone
0 days 00:00:07.322000,0.09479999782999997,7,phone
0 days 00:00:07.352000,0.07169999782999997,7,phone
0 days 00:00:07.356000,0.04769999783000002,7,phone
0 days 00:00:07.381000,0.02979999782999999,7,phone
0 days 00:00:07.444000,0.03509999782999999,7,phone
0 days 00:00:07.450000,0.029399997829999996,7,phone
0 days 00:00:07.450000,0.020699997829999994,7,phone
0 days 00:00:07.451000,0.010999997829999992,7,phone
0 days 00:00:07.503000,-0.03270000217,7,phone
0 days 00:00:07.509000,-0.06950000117,7,phone
0 days 00:00:07.511000,-0.13270000066999998,7,phone
0 days 00:00:07.530000,-0.12170000067,7,phone
0 days 00:00:07.561000,-0.09360000366999997,7,phone
0 days 00:00:07.592000,-0.05680000367000001,7,phone
0 days 00:00:07.593000,-0.060200005670000035,7,phone
0 days 00:00:07.655000,-0.06460000567,7,phone
0 days 00:00:07.655000,-0.06610000527,7,phone
0 days 00:00:07.660000,-0.05010000647000003,7,phone
0 days 00:00:07.682000,-0.035500007270000015,7,phone
0 days 00:00:07.712000,-0.03600000746999999,7,phone
0 days 00:00:07.713000,-0.03180000747000001,7,phone
0 days 00:00:07.740000,-0.030100007570000028,7,phone
0 days 00:00:07.772000,-0.02190000756999999,7,phone
0 days 00:00:07.774000,-0.0034000077700000074,7,phone
0 days 00:00:07.834000,0.006099992029999981,7,phone
0 days 00:00:07.836000,0.0009999930299999793,7,phone
0 days 00:00:07.836000,0.004599993429999996,7,phone
0 days 00:00:07.862000,0.0022999934299999802,7,phone
0 days 00:00:07.925000,-0.0044000065700000104,7,phone
0 days 00:00:07.927000,-0.013500006470000008,7,phone
0 days 00:00:07.932000,-0.01620000647000003,7,phone
0 days 00:00:07.938000,-0.02560000547000001,7,phone
0 days 00:00:07.981000,-0.03290000547000003,7,phone
0 days 00:00:07.981000,-0.037700005470000006,7,phone
0 days 00:00:08.012000,-0.02480000627000002,7,phone
0 days 00:00:08.014000,-0.006400006370000004,7,phone
0 days 00:00:08.072000,0.010599992929999979,7,phone
0 days 00:00:08.074000,0.02659999252999999,7,phone
0 days 00:00:08.074000,0.03299999256,7,phone
0 days 00:00:08.101000,0.031799992559999976,7,phone
0 days 00:00:08.133000,0.014299992560000016,7,phone
0 days 00:00:08.134000,-0.013600006040000006,7,phone
0 days 00:00:08.162000,-0.02260000623999998,7,phone
0 days 00:00:08.192000,0.009299993759999974,7,phone
0 days 00:00:08.194000,-0.030200005239999973,7,phone
0 days 00:00:08.223000,-0.05530000423999997,7,phone
0 days 00:00:08.285000,-0.08070000404,7,phone
0 days 00:00:08.286000,-0.10040000304000002,7,phone
0 days 00:00:08.287000,-0.11370000304,7,phone
0 days 00:00:08.294000,-0.09070000404000002,7,phone
0 days 00:00:08.343000,-0.07350000407000001,7,phone
0 days 00:00:08.344000,-0.05610000407000003,7,phone
0 days 00:00:08.401000,-0.03590000517000003,7,phone
0 days 00:00:08.406000,-0.007100004970000042,7,phone
0 days 00:00:08.407000,0.023499995030000026,7,phone
0 days 00:00:08.462000,0.05979999502999999,7,phone
0 days 00:00:08.468000,0.07079999502999999,7,phone
0 days 00:00:08.468000,0.06959999523,7,phone
0 days 00:00:08.525000,0.06779999523,7,phone
0 days 00:00:08.527000,0.06609999513000002,7,phone
0 days 00:00:08.530000,0.06759999513000003,7,phone
0 days 00:00:08.533000,0.09199999503000005,7,phone
0 days 00:00:08.582000,0.06109999713,7,phone
0 days 00:00:08.582000,0.03589999713000002,7,phone
0 days 00:00:08.612000,-0.005700002770000006,7,phone
0 days 00:00:08.614000,-0.033100002770000005,7,phone
0 days 00:00:08.643000,-0.050300001770000005,7,phone
0 days 00:00:08.703000,-0.06740000077,7,phone
0 days 00:00:08.707000,-0.08660000037000003,7,phone
0 days 00:00:08.709000,-0.13039999737000002,7,phone
0 days 00:00:08.765000,-0.14609999737000004,7,phone
0 days 00:00:08.766000,-0.09020000037,7,phone
0 days 00:00:08.766000,-0.031200000370000005,7,phone
0 days 00:00:08.828000,0.018899996630000002,7,phone
0 days 00:00:08.829000,0.03669999656999998,7,phone
0 days 00:00:08.833000,0.06219999556999998,7,phone
0 days 00:00:08.834000,0.05449999554,7,phone
0 days 00:00:08.881000,0.08309999554000004,7,phone
0 days 00:00:08.885000,0.10189999434000001,7,phone
0 days 00:00:08.911000,0.11129999434000001,7,phone
0 days 00:00:08.917000,0.10349999433999998,7,phone
0 days 00:00:08.941000,0.09519999434000002,7,phone
0 days 00:00:08.972000,0.09999999413999998,7,phone
0 days 00:00:08.974000,0.11589999413999999,7,phone
0 days 00:00:09.033000,0.12879999413999998,7,phone
0 days 00:00:09.036000,0.12969999434,7,phone
0 days 00:00:09.038000,0.11019999434,7,phone
0 days 00:00:09.092000,0.08699999434,7,phone
0 days 00:00:09.094000,0.06259999434000002,7,phone
0 days 00:00:09.098000,0.01779999734,7,phone
0 days 00:00:09.123000,-0.032700002659999984,7,phone
0 days 00:00:09.183000,-0.05760000226,7,phone
0 days 00:00:09.185000,-0.06530000206,7,phone
0 days 00:00:09.188000,-0.07670000186000002,7,phone
0 days 00:00:09.244000,-0.09520000186000005,7,phone
0 days 00:00:09.246000,-0.11270000156000007,7,phone
0 days 00:00:09.249000,-0.1147000017600001,7,phone
0 days 00:00:09.303000,-0.09130000276000008,7,phone
