timestamp,z_window,person,device
0 days 00:00:05.946000,0.03639999799999999,7,phone
0 days 00:00:05.970000,0.035299998,7,phone
0 days 00:00:06.033000,0.032599998199999994,7,phone
0 days 00:00:06.033000,0.02989999839999999,7,phone
0 days 00:00:06.039000,0.02319999849999999,7,phone
0 days 00:00:06.061000,0.02059999852999999,7,phone
0 days 00:00:06.128000,0.019499998329999987,7,phone
0 days 00:00:06.129000,0.01689999812999999,7,phone
0 days 00:00:06.131000,0.010499998429999989,7,phone
0 days 00:00:06.132000,0.00789999852999999,7,phone
0 days 00:00:06.182000,0.002299998529999986,7,phone
0 days 00:00:06.183000,-0.004600001070000014,7,phone
0 days 00:00:06.186000,-0.009300000770000011,7,phone
0 days 00:00:06.242000,-0.014600000970000006,7,phone
0 days 00:00:06.245000,-0.017200000970000007,7,phone
0 days 00:00:06.245000,-0.022600000970000006,7,phone
0 days 00:00:06.306000,-0.02960000097000001,7,phone
0 days 00:00:06.311000,-0.03260000097000001,7,phone
0 days 00:00:06.313000,-0.034700001070000014,7,phone
0 days 00:00:06.362000,-0.038800001130000004,7,phone
0 days 00:00:06.368000,-0.037500001170000005,7,phone
0 days 00:00:06.369000,-0.04390000087000002,7,phone
0 days 00:00:06.393000,-0.042900000670000014,7,phone
0 days 00:00:06.421000,-0.04220000077000002,7,phone
0 days 00:00:06.452000,-0.04590000077000001,7,phone
0 days 00:00:06.454000,-0.04770000057000002,7,phone
0 days 00:00:06.482000,-0.04340000047000002,7,phone
0 days 00:00:06.550000,-0.03760000047000002,7,phone
0 days 00:00:06.552000,-0.034700000870000025,7,phone
0 days 00:00:06.554000,-0.03740000107000002,7,phone
0 days 00:00:06.557000,-0.04910000107000003,7,phone
0 days 00:00:06.602000,-0.04270000107000001,7,phone
0 days 00:00:06.604000,-0.05080000087000002,7,phone
0 days 00:00:06.631000,-0.053500000870000015,7,phone
0 days 00:00:06.635000,-0.05870000084000001,7,phone
0 days 00:00:06.661000,-0.07060000081,7,phone
0 days 00:00:06.693000,-0.08609999981000001,7,phone
0 days 00:00:06.693000,-0.09359999981000001,7,phone
0 days 00:00:06.722000,-0.10659999941,7,phone
0 days 00:00:06.753000,-0.11889999900999998,7,phone
0 days 00:00:06.753000,-0.12599999880999999,7,phone
0 days 00:00:06.814000,-0.12609999877,7,phone
0 days 00:00:06.815000,-0.11579999906999999,7,phone
0 days 00:00:06.815000,-0.10109999926999999,7,phone
0 days 00:00:06.875000,-0.08129999926999998,7,phone
0 days 00:00:06.883000,-0.06170000026999999,7,phone
0 days 00:00:06.883000,-0.038000000270000014,7,phone
0 days 00:00:06.900000,-0.01510000027,7,phone
0 days 00:00:06.930000,0.011799999329999988,7,phone
0 days 00:00:06.932000,0.029699998289999988,7,phone
0 days 00:00:06.960000,0.03959999828999998,7,phone
0 days 00:00:06.993000,0.05039999832999999,7,phone
0 days 00:00:06.993000,0.05799999852999999,7,phone
0 days 00:00:07.056000,0.06749999813,7,phone
0 days 00:00:07.057000,0.07379999772999998,7,phone
0 days 00:00:07.057000,0.07279999773,7,phone
0 days 00:00:07.115000,0.07809999773000001,7,phone
0 days 00:00:07.117000,0.07299999772999999,7,phone
0 days 00:00:07.117000,0.07159999772999999,7,phone
0 days 00:00:07.144000,0.05259999772999999,7,phone
0 days 00:00:07.204000,0.034999997729999996,7,phone
0 days 00:00:07.209000,0.02309999802999999,7,phone
0 days 00:00:07.210000,0.011299998429999993,7,phone
0 days 00:00:07.214000,-0.004900001570000017,7,phone
0 days 00:00:07.262000,-0.029500001570000017,7,phone
0 days 00:00:07.263000,-0.05340000017000001,7,phone
0 days 00:00:07.290000,-0.06930000017000001,7,phone
0 days 00:00:07.293000,-0.08820000017000001,7,phone
0 days 00:00:07.322000,-0.10119999977000001,7,phone
0 days 00:00:07.352000,-0.12099999977000003,7,phone
0 days 00:00:07.356000,-0.12959999937,7,phone
0 days 00:00:07.381000,-0.12579999957,7,phone
0 days 00:00:07.444000,-0.11459999956999999,7,phone
0 days 00:00:07.450000,-0.08949999957000002,7,phone
0 days 00:00:07.450000,-0.060799999570000034,7,phone
0 days 00:00:07.451000,-0.036399999570000015,7,phone
0 days 00:00:07.503000,-0.0014999995700000124,7,phone
0 days 00:00:07.509000,0.05459999943,7,phone
0 days 00:00:07.511000,0.10689999943,7,phone
0 days 00:00:07.530000,0.15789999843,7,phone
0 days 00:00:07.561000,0.18349999843000003,7,phone
0 days 00:00:07.592000,0.20929999843000002,7,phone
0 days 00:00:07.593000,0.21719999843000004,7,phone
0 days 00:00:07.655000,0.18790000043000002,7,phone
0 days 00:00:07.655000,0.16670000043000005,7,phone
0 days 00:00:07.660000,0.14880000143,7,phone
0 days 00:00:07.682000,0.13410000183,7,phone
0 days 00:00:07.712000,0.11180000183000001,7,phone
0 days 00:00:07.713000,0.09180000182999999,7,phone
0 days 00:00:07.740000,0.07590000182999997,7,phone
0 days 00:00:07.772000,0.05990000183000002,7,phone
0 days 00:00:07.774000,0.050100001830000004,7,phone
0 days 00:00:07.834000,0.04300000203,7,phone
0 days 00:00:07.836000,0.03590000222999999,7,phone
0 days 00:00:07.836000,0.033600002430000005,7,phone
0 days 00:00:07.862000,0.027900002429999998,7,phone
0 days 00:00:07.925000,0.02410000243,7,phone
0 days 00:00:07.927000,0.02130000243,7,phone
0 days 00:00:07.932000,0.015900002729999998,7,phone
0 days 00:00:07.938000,0.015100002769999994,7,phone
0 days 00:00:07.981000,0.003700002969999996,7,phone
0 days 00:00:07.981000,0.004500002969999995,7,phone
0 days 00:00:08.012000,-0.00499999723000001,7,phone
0 days 00:00:08.014000,-0.018899997430000003,7,phone
0 days 00:00:08.072000,-0.03459999743,7,phone
0 days 00:00:08.074000,-0.054399997459999995,7,phone
0 days 00:00:08.074000,-0.06739999746,7,phone
0 days 00:00:08.101000,-0.07059999705999999,7,phone
0 days 00:00:08.133000,-0.03509999735999998,7,phone
0 days 00:00:08.134000,-0.02129999795999998,7,phone
0 days 00:00:08.162000,0.01750000004000002,7,phone
0 days 00:00:08.192000,0.02629999964000001,7,phone
0 days 00:00:08.194000,0.060599999240000015,7,phone
0 days 00:00:08.223000,0.09709999924000001,7,phone
0 days 00:00:08.285000,0.13149999924,7,phone
0 days 00:00:08.286000,0.14779999924,7,phone
0 days 00:00:08.287000,0.16109999924,7,phone
0 days 00:00:08.294000,0.16389999924,7,phone
0 days 00:00:08.343000,0.16149999924000003,7,phone
0 days 00:00:08.344000,0.15959999924000004,7,phone
0 days 00:00:08.401000,0.15909999924000004,7,phone
0 days 00:00:08.406000,0.16559999893999997,7,phone
0 days 00:00:08.407000,0.16249999893999995,7,phone
0 days 00:00:08.462000,0.15919999903999996,7,phone
0 days 00:00:08.468000,0.16179999883999996,7,phone
0 days 00:00:08.468000,0.16499999844000002,7,phone
0 days 00:00:08.525000,0.15619999844000002,7,phone
0 days 00:00:08.527000,0.14409999874,7,phone
0 days 00:00:08.530000,0.13609999914,7,phone
0 days 00:00:08.533000,0.12309999934000004,7,phone
0 days 00:00:08.582000,0.07830000134000001,7,phone
0 days 00:00:08.582000,0.051700003339999995,7,phone
0 days 00:00:08.612000,0.019300003340000017,7,phone
0 days 00:00:08.614000,0.00150000334000002,7,phone
0 days 00:00:08.643000,-0.015999996689999994,7,phone
0 days 00:00:08.703000,-0.03609999671999999,7,phone
0 days 00:00:08.707000,-0.04349999671999998,7,phone
0 days 00:00:08.709000,-0.018099996719999983,7,phone
0 days 00:00:08.765000,0.03310000328000002,7,phone
0 days 00:00:08.766000,0.08140000288000003,7,phone
