timestamp,y_window,person,device
0 days 00:00:04.191000,0.03510000190000003,9,phone
0 days 00:00:04.248000,0.08090000190000002,9,phone
0 days 00:00:04.249000,0.11540000190000001,9,phone
0 days 00:00:04.255000,0.1305000019,9,phone
0 days 00:00:04.307000,0.12260000189999999,9,phone
0 days 00:00:04.308000,0.11830000189999999,9,phone
0 days 00:00:04.310000,0.09950000190000002,9,phone
0 days 00:00:04.337000,0.011900004899999974,9,phone
0 days 00:00:04.396000,0.05380000470000001,9,phone
0 days 00:00:04.400000,-0.010099992300000027,9,phone
0 days 00:00:04.401000,0.1369000077,9,phone
0 days 00:00:04.456000,0.13210000749999998,9,phone
0 days 00:00:04.460000,-0.04909998280000005,9,phone
0 days 00:00:04.468000,-0.06919998280000005,9,phone
0 days 00:00:04.486000,-0.050199983800000035,9,phone
0 days 00:00:04.551000,-0.017199983800000027,9,phone
0 days 00:00:04.552000,0.04600001619999995,9,phone
0 days 00:00:04.556000,0.07070001619999994,9,phone
0 days 00:00:04.557000,0.05060001719999995,9,phone
0 days 00:00:04.577000,0.046000017199999944,9,phone
0 days 00:00:04.604000,0.0903000172,9,phone
0 days 00:00:04.634000,0.14360001709999998,9,phone
0 days 00:00:04.637000,0.1979000141,9,phone
0 days 00:00:04.665000,0.23070001409999996,9,phone
0 days 00:00:04.669000,0.2427000141,9,phone
0 days 00:00:04.728000,0.2703000141,9,phone
0 days 00:00:04.730000,0.2689000141,9,phone
0 days 00:00:04.731000,0.2523000140999999,9,phone
0 days 00:00:04.790000,0.22630001409999995,9,phone
0 days 00:00:04.795000,0.24890001309999987,9,phone
0 days 00:00:04.796000,0.24550001349999995,9,phone
0 days 00:00:04.846000,0.2572000135,9,phone
0 days 00:00:04.848000,-0.0012999865000000454,9,phone
0 days 00:00:04.850000,-0.22209997650000005,9,phone
0 days 00:00:04.877000,-0.17349997650000007,9,phone
0 days 00:00:04.905000,-0.10579998050000006,9,phone
0 days 00:00:04.906000,-0.08769998050000005,9,phone
0 days 00:00:04.936000,-0.07989998050000004,9,phone
0 days 00:00:04.940000,-0.07479998050000002,9,phone
0 days 00:00:04.995000,-0.04889998049999999,9,phone
0 days 00:00:04.998000,-0.018599980499999988,9,phone
0 days 00:00:05.001000,0.015900019099999992,9,phone
0 days 00:00:05.055000,0.05700001910000001,9,phone
0 days 00:00:05.056000,0.0717000181,9,phone
0 days 00:00:05.121000,0.06970001849999999,9,phone
0 days 00:00:05.132000,0.0945000175,9,phone
0 days 00:00:05.136000,0.12630001739999996,9,phone
0 days 00:00:05.177000,0.15950001739999997,9,phone
0 days 00:00:05.178000,0.19830001439999997,9,phone
0 days 00:00:05.180000,0.23870001439999997,9,phone
0 days 00:00:05.237000,0.28010001419999997,9,phone
0 days 00:00:05.237000,0.2998000141999999,9,phone
0 days 00:00:05.239000,0.31770001419999994,9,phone
0 days 00:00:05.297000,0.3191000143999999,9,phone
0 days 00:00:05.297000,0.32380001446,9,phone
0 days 00:00:05.300000,0.32340001426,9,phone
0 days 00:00:05.354000,0.30930001422,9,phone
0 days 00:00:05.357000,0.27310001381999993,9,phone
0 days 00:00:05.359000,0.21900001381999995,9,phone
0 days 00:00:05.384000,0.17060001382,9,phone
0 days 00:00:05.416000,0.14840001382,9,phone
0 days 00:00:05.420000,0.11710001581999997,9,phone
0 days 00:00:05.445000,0.08960001772000002,9,phone
0 days 00:00:05.475000,0.06340001771999998,9,phone
0 days 00:00:05.477000,0.016200017719999994,9,phone
0 days 00:00:05.537000,-0.035199981980000045,9,phone
0 days 00:00:05.537000,-0.05579998198000002,9,phone
0 days 00:00:05.538000,-0.04979998198000004,9,phone
0 days 00:00:05.599000,-0.03709998288,9,phone
0 days 00:00:05.599000,-0.03359998288,9,phone
0 days 00:00:05.602000,-0.026199982880000097,9,phone
0 days 00:00:05.657000,-0.005999983880000135,9,phone
0 days 00:00:05.662000,0.009700015119999909,9,phone
0 days 00:00:05.671000,0.006300015059999878,9,phone
0 days 00:00:05.718000,-0.010299983940000125,9,phone
0 days 00:00:05.718000,0.006300016059999874,9,phone
0 days 00:00:05.719000,0.031500013859999856,9,phone
0 days 00:00:05.744000,0.06070001385999981,9,phone
0 days 00:00:05.775000,0.06720001375999987,9,phone
0 days 00:00:05.779000,0.06480001395999986,9,phone
0 days 00:00:05.804000,0.06460001395999986,9,phone
0 days 00:00:05.868000,0.10550001095999983,9,phone
0 days 00:00:05.875000,0.17660000695999983,9,phone
0 days 00:00:05.883000,0.1808000068599998,9,phone
0 days 00:00:05.897000,0.15250000685999984,9,phone
0 days 00:00:05.898000,0.14720000688999987,9,phone
0 days 00:00:05.925000,0.12090000688999995,9,phone
0 days 00:00:05.962000,0.08810000688999992,9,phone
0 days 00:00:05.967000,0.08860000688999994,9,phone
0 days 00:00:05.983000,0.08730000688999998,9,phone
0 days 00:00:06.015000,0.08520000789000001,9,phone
0 days 00:00:06.018000,0.09540000788999999,9,phone
0 days 00:00:06.047000,0.10700000789000001,9,phone
0 days 00:00:06.076000,0.11760000789000002,9,phone
0 days 00:00:06.078000,0.13850000738999999,9,phone
0 days 00:00:06.105000,0.19240000639,9,phone
0 days 00:00:06.137000,0.20840000598999997,9,phone
0 days 00:00:06.139000,0.20090000499,9,phone
0 days 00:00:06.199000,0.17930000698999998,9,phone
0 days 00:00:06.204000,0.11700000698999996,9,phone
0 days 00:00:06.206000,0.015100016990000005,9,phone
0 days 00:00:06.257000,-0.02949998301000005,9,phone
0 days 00:00:06.261000,-0.054099983010000005,9,phone
0 days 00:00:06.262000,-0.07409998301000002,9,phone
0 days 00:00:06.286000,-0.08679998301000001,9,phone
0 days 00:00:06.315000,-0.07779998301000006,9,phone
0 days 00:00:06.317000,-0.05529998301,9,phone
0 days 00:00:06.345000,0.02090001408999997,9,phone
0 days 00:00:06.375000,-0.01759998591000008,9,phone
0 days 00:00:06.377000,0.045200011089999916,9,phone
0 days 00:00:06.405000,-0.11869998871000007,9,phone
0 days 00:00:06.436000,-0.11239998861000008,9,phone
0 days 00:00:06.443000,0.07500000138999993,9,phone
0 days 00:00:06.465000,0.10080000138999994,9,phone
0 days 00:00:06.499000,0.08260000238999993,9,phone
0 days 00:00:06.500000,0.03710000235999994,9,phone
0 days 00:00:06.557000,-0.014599997640000082,9,phone
0 days 00:00:06.559000,-0.03099999764000005,9,phone
0 days 00:00:06.559000,-0.013399998640000072,9,phone
0 days 00:00:06.616000,-0.011499998640000049,9,phone
0 days 00:00:06.622000,-0.04739999884000008,9,phone
0 days 00:00:06.622000,-0.09679999884000004,9,phone
0 days 00:00:06.676000,-0.15219999584000007,9,phone
0 days 00:00:06.678000,-0.18099999584000004,9,phone
0 days 00:00:06.682000,-0.18359999574000008,9,phone
0 days 00:00:06.737000,-0.19959999574,9,phone
0 days 00:00:06.740000,-0.21209999574000005,9,phone
0 days 00:00:06.748000,-0.2002999957,9,phone
0 days 00:00:06.795000,-0.17859999570000007,9,phone
0 days 00:00:06.799000,-0.19489999449999998,9,phone
0 days 00:00:06.802000,-0.19779999456000003,9,phone
0 days 00:00:06.856000,-0.21589999486,9,phone
0 days 00:00:06.857000,0.04580000513999998,9,phone
0 days 00:00:06.863000,0.27339999514,9,phone
0 days 00:00:06.917000,0.21729999513999998,9,phone
0 days 00:00:06.920000,0.14419999934,9,phone
0 days 00:00:06.921000,0.12159999934,9,phone
0 days 00:00:06.977000,0.11389999933999999,9,phone
0 days 00:00:06.979000,0.10789999934000001,9,phone
0 days 00:00:06.979000,0.08259999934,9,phone
0 days 00:00:07.038000,0.05069999974000001,9,phone
0 days 00:00:07.039000,0.014699999739999994,9,phone
0 days 00:00:07.042000,-0.004900000259999999,9,phone
0 days 00:00:07.098000,0.01009999974,9,phone
0 days 00:00:07.100000,0.018499999340000003,9,phone
0 days 00:00:07.100000,0.01979999934,9,phone
0 days 00:00:07.156000,0.01699999944,9,phone
0 days 00:00:07.157000,0.011699999640000004,9,phone
0 days 00:00:07.164000,0.0046999996400000025,9,phone
0 days 00:00:07.219000,0.011199999440000004,9,phone
0 days 00:00:07.220000,0.005099999640000002,9,phone
0 days 00:00:07.226000,0.012199999639999999,9,phone
0 days 00:00:07.280000,0.00619999964,9,phone
0 days 00:00:07.281000,0.009699999439999997,9,phone
0 days 00:00:07.281000,0.012099999379999997,9,phone
0 days 00:00:07.336000,0.01739999938,9,phone
0 days 00:00:07.340000,0.01669999942,9,phone
0 days 00:00:07.342000,0.0002000002200000073,9,phone
0 days 00:00:07.397000,-0.010999999779999993,9,phone
0 days 00:00:07.397000,-0.016899999779999994,9,phone
0 days 00:00:07.402000,-0.014799999779999995,9,phone
0 days 00:00:07.427000,-0.02209999977999999,9,phone
0 days 00:00:07.454000,-0.036999999679999986,9,phone
0 days 00:00:07.460000,-0.05979999967999999,9,phone
0 days 00:00:07.485000,-0.09309999667999999,9,phone
0 days 00:00:07.518000,-0.09279999698000001,9,phone
0 days 00:00:07.519000,-0.10789999698000001,9,phone
0 days 00:00:07.577000,-0.10879999657999999,9,phone
0 days 00:00:07.581000,-0.10949999648,9,phone
0 days 00:00:07.582000,-0.09959999698,9,phone
0 days 00:00:07.639000,-0.08249999698,9,phone
0 days 00:00:07.642000,-0.07159999698,9,phone
0 days 00:00:07.643000,-0.061599996980000016,9,phone
0 days 00:00:07.665000,-0.04389999691999999,9,phone
