timestamp,window,person,device
0 days 00:00:49.590000,0.0,2,Phone
0 days 00:00:49.617000,0.0,2,Phone
0 days 00:00:49.766000,0.0,2,Phone
0 days 00:00:49.796000,-0.02,2,Phone
0 days 00:00:49.797000,-0.064,2,Phone
0 days 00:00:49.857000,-0.11499999999999999,2,Phone
0 days 00:00:49.860000,-0.11714285714285713,2,Phone
0 days 00:00:49.863000,-0.14250000000000002,2,Phone
0 days 00:00:49.916000,-0.1066666677777778,2,Phone
0 days 00:00:49.916000,-0.09200000100000001,2,Phone
0 days 00:00:49.919000,-0.054545455454545456,2,Phone
0 days 00:00:49.947000,-0.020833334166666672,2,Phone
0 days 00:00:50.005000,0.009230768461538457,2,Phone
0 days 00:00:50.010000,0.018571427857142855,2,Phone
0 days 00:00:50.023000,0.03599999933333333,2,Phone
0 days 00:00:50.044000,0.0787499975,2,Phone
0 days 00:00:50.045000,0.0835294094117647,2,Phone
0 days 00:00:50.096000,0.04444444222222222,2,Phone
0 days 00:00:50.098000,-0.006842107368421058,2,Phone
0 days 00:00:50.099000,-0.013000002000000005,2,Phone
0 days 00:00:50.125000,-0.0014285738095238148,2,Phone
0 days 00:00:50.168000,0.02272727045454545,2,Phone
0 days 00:00:50.168000,0.04043477956521739,2,Phone
0 days 00:00:50.196000,0.055416662916666644,2,Phone
0 days 00:00:50.200000,0.05559999639999998,2,Phone
0 days 00:00:50.226000,0.039615381923076905,2,Phone
0 days 00:00:50.258000,0.043703700740740724,2,Phone
0 days 00:00:50.271000,0.048928568571428556,2,Phone
0 days 00:00:50.316000,0.03034482551724136,2,Phone
0 days 00:00:50.318000,0.01566666466666665,2,Phone
0 days 00:00:50.320000,0.007741933870967726,2,Phone
0 days 00:00:50.346000,0.009999998437499998,2,Phone
0 days 00:00:50.375000,0.020303028787878784,2,Phone
0 days 00:00:50.378000,0.047941174999999996,2,Phone
0 days 00:00:50.407000,0.06999999857142856,2,Phone
0 days 00:00:50.436000,0.06805555416666666,2,Phone
0 days 00:00:50.439000,0.059999998918918905,2,Phone
0 days 00:00:50.467000,0.0386842094736842,2,Phone
0 days 00:00:50.531000,-0.006410254871794881,2,Phone
0 days 00:00:50.532000,0.0030000014999999993,2,Phone
0 days 00:00:50.533000,-0.00268292512195122,2,Phone
0 days 00:00:50.587000,0.0016666680952380946,2,Phone
0 days 00:00:50.588000,0.014418606046511627,2,Phone
0 days 00:00:50.591000,0.01000000159090909,2,Phone
0 days 00:00:50.617000,0.009333334888888888,2,Phone
0 days 00:00:50.618000,0.014565218913043477,2,Phone
0 days 00:00:50.650000,0.037446810000000004,2,Phone
0 days 00:00:50.676000,0.056458334791666655,2,Phone
0 days 00:00:50.678000,0.056938776938775505,2,Phone
0 days 00:00:50.706000,0.04900000139999999,2,Phone
0 days 00:00:50.738000,0.04588235431372549,2,Phone
0 days 00:00:50.741000,0.043076924538461535,2,Phone
