timestamp,window,person,device
0 days 00:00:52.773000,-0.26,1,Phone
0 days 00:00:52.775000,0.18,1,Phone
0 days 00:00:52.826000,0.25,1,Phone
0 days 00:00:52.827000,0.41000000000000003,1,Phone
0 days 00:00:52.831000,0.434,1,Phone
0 days 00:00:52.856000,0.39999999833333333,1,Phone
0 days 00:00:52.888000,0.3128571414285714,1,Phone
0 days 00:00:52.916000,0.25624999875000004,1,Phone
0 days 00:00:52.918000,0.2477777755555556,1,Phone
0 days 00:00:52.947000,0.21299999860000005,1,Phone
0 days 00:00:53.010000,0.17181818054545459,1,Phone
0 days 00:00:53.011000,0.14166666550000004,1,Phone
0 days 00:00:53.023000,0.08692307584615389,1,Phone
0 days 00:00:53.030000,0.06357142757142861,1,Phone
0 days 00:00:53.067000,0.0379999990666667,1,Phone
0 days 00:00:53.070000,0.0293749995,1,Phone
0 days 00:00:53.096000,0.009411764235294117,1,Phone
0 days 00:00:53.097000,-0.0022222221111111115,1,Phone
0 days 00:00:53.126000,-0.003157894631578948,1,Phone
0 days 00:00:53.156000,0.013499999100000002,1,Phone
0 days 00:00:53.158000,0.023333332476190478,1,Phone
0 days 00:00:53.219000,0.06409090645454546,1,Phone
0 days 00:00:53.225000,0.06130434530434783,1,Phone
0 days 00:00:53.226000,0.12999999341666665,1,Phone
0 days 00:00:53.248000,0.15159999208,1,Phone
0 days 00:00:53.309000,0.13269230007692306,1,Phone
0 days 00:00:53.310000,0.12222221525925925,1,Phone
0 days 00:00:53.310000,0.09999999328571428,1,Phone
0 days 00:00:53.314000,0.08689654524137931,1,Phone
0 days 00:00:53.341000,0.06533332706666667,1,Phone
0 days 00:00:53.398000,0.052258058451612896,1,Phone
0 days 00:00:53.403000,0.04749999431249999,1,Phone
0 days 00:00:53.404000,0.04515150963636362,1,Phone
0 days 00:00:53.438000,0.039705876999999994,1,Phone
0 days 00:00:53.487000,0.01999999479999999,1,Phone
0 days 00:00:53.489000,0.0022222171666666573,1,Phone
0 days 00:00:53.491000,-0.015945949783783792,1,Phone
0 days 00:00:53.506000,-0.026052634789473693,1,Phone
0 days 00:00:53.530000,-0.04256410466666667,1,Phone
0 days 00:00:53.546000,-0.06400000205,1,Phone
0 days 00:00:53.577000,-0.0753658556585366,1,Phone
0 days 00:00:53.578000,-0.06428571623809524,1,Phone
0 days 00:00:53.638000,-0.04860465306976745,1,Phone
0 days 00:00:53.641000,-0.057045456409090915,1,Phone
0 days 00:00:53.641000,-0.05733333515555556,1,Phone
0 days 00:00:53.697000,-0.06152174091304348,1,Phone
0 days 00:00:53.700000,-0.04255319323404256,1,Phone
0 days 00:00:53.701000,-0.044791668166666666,1,Phone
0 days 00:00:53.762000,-0.021428572897959183,1,Phone
0 days 00:00:53.763000,-0.012800001440000002,1,Phone
0 days 00:00:53.763000,-0.004509805333333335,1,Phone
0 days 00:00:53.786000,-0.0059615398461538485,1,Phone
0 days 00:00:53.846000,-0.019056605132075473,1,Phone
0 days 00:00:53.848000,-0.004259260592592591,1,Phone
0 days 00:00:53.851000,-0.021272728581818178,1,Phone
0 days 00:00:53.907000,-0.03982142985714286,1,Phone
0 days 00:00:53.907000,-0.051403510035087724,1,Phone
0 days 00:00:53.909000,-0.037758621931034485,1,Phone
0 days 00:00:53.939000,-0.012203392745762716,1,Phone
0 days 00:00:53.939000,0.02416666046666666,1,Phone
0 days 00:00:53.972000,0.061803272590163924,1,Phone
0 days 00:00:54.027000,0.07903225206451613,1,Phone
0 days 00:00:54.032000,0.08857142266666666,1,Phone
0 days 00:00:54.045000,0.09171874418749998,1,Phone
0 days 00:00:54.089000,0.08461537889230766,1,Phone
0 days 00:00:54.089000,0.08272726709090907,1,Phone
0 days 00:00:54.094000,0.08104477056716415,1,Phone
0 days 00:00:54.147000,0.0795588180588235,1,Phone
0 days 00:00:54.151000,0.07681158881159418,1,Phone
0 days 00:00:54.155000,0.07985713754285712,1,Phone
0 days 00:00:54.175000,0.06704224828169011,1,Phone
0 days 00:00:54.178000,0.04041666288888888,1,Phone
0 days 00:00:54.236000,0.026438352986301362,1,Phone
0 days 00:00:54.239000,-0.0010810842162162215,1,Phone
0 days 00:00:54.243000,-0.027333335093333334,1,Phone
0 days 00:00:54.296000,-0.01671052805263158,1,Phone
0 days 00:00:54.313000,-0.011168832883116885,1,Phone
0 days 00:00:54.314000,-0.006410258358974361,1,Phone
0 days 00:00:54.356000,0.0083544284556962,1,Phone
0 days 00:00:54.358000,0.02637499684999999,1,Phone
0 days 00:00:54.360000,0.02641974997530863,1,Phone
0 days 00:00:54.418000,0.027560972536585352,1,Phone
0 days 00:00:54.419000,0.029518069253012036,1,Phone
0 days 00:00:54.421000,0.02511904461904761,1,Phone
0 days 00:00:54.458000,0.013176468211764693,1,Phone
0 days 00:00:54.490000,-0.0010465128139534997,1,Phone
0 days 00:00:54.492000,-0.003908047149425298,1,Phone
0 days 00:00:54.545000,-0.012613637522727282,1,Phone
0 days 00:00:54.545000,-0.015168540471910122,1,Phone
0 days 00:00:54.548000,-0.016222223355555565,1,Phone
0 days 00:00:54.575000,-0.02065934178021979,1,Phone
0 days 00:00:54.710000,-0.023478261978260875,1,Phone
0 days 00:00:54.716000,-0.02419354944086022,1,Phone
0 days 00:00:54.719000,-0.020638298914893622,1,Phone
0 days 00:00:54.727000,-0.010631579978947371,1,Phone
0 days 00:00:54.727000,-0.004166667687500011,1,Phone
0 days 00:00:54.729000,0.004948452597938134,1,Phone
0 days 00:00:54.735000,0.009795917367346928,1,Phone
0 days 00:00:54.754000,0.014343433151515142,1,Phone
0 days 00:00:54.758000,0.016699998819999992,1,Phone
0 days 00:00:54.982000,0.01489999881999999,1,Phone
0 days 00:00:54.983000,0.013299998619999993,1,Phone
0 days 00:00:54.986000,0.00789999871999999,1,Phone
0 days 00:00:54.994000,-0.00030000128000000874,1,Phone
0 days 00:00:54.997000,-0.0060000012800000115,1,Phone
0 days 00:00:55.004000,-0.009800001080000016,1,Phone
0 days 00:00:55.009000,-0.014500001080000016,1,Phone
0 days 00:00:55.017000,-0.01370000108000001,1,Phone
0 days 00:00:55.018000,-0.015400000980000009,1,Phone
0 days 00:00:55.026000,-0.017700000840000008,1,Phone
0 days 00:00:55.026000,-0.021900000540000013,1,Phone
0 days 00:00:55.029000,-0.023400000540000004,1,Phone
0 days 00:00:55.031000,-0.016700000600000008,1,Phone
0 days 00:00:55.041000,-0.029500000600000006,1,Phone
0 days 00:00:55.057000,-0.03810000060000001,1,Phone
0 days 00:00:55.083000,-0.02740000096,1,Phone
0 days 00:00:55.083000,-0.015600000960000004,1,Phone
0 days 00:00:55.104000,-0.01010000106,1,Phone
0 days 00:00:55.135000,-0.003000001060000007,1,Phone
0 days 00:00:55.138000,-0.0005000008600000038,1,Phone
0 days 00:00:55.165000,0.0034999991399999896,1,Phone
0 days 00:00:55.197000,-0.0031000004600000063,1,Phone
0 days 00:00:55.212000,-0.00010000066000000196,1,Phone
0 days 00:00:55.259000,-0.023099999660000013,1,Phone
0 days 00:00:55.259000,-0.03229999926000002,1,Phone
0 days 00:00:55.259000,-0.025699999260000012,1,Phone
0 days 00:00:55.286000,-0.03089999896000001,1,Phone
0 days 00:00:55.348000,-0.02479999896000001,1,Phone
0 days 00:00:55.348000,-0.021999998960000013,1,Phone
0 days 00:00:55.364000,-0.021599998960000005,1,Phone
0 days 00:00:55.407000,-0.02379999896000001,1,Phone
0 days 00:00:55.408000,-0.02969999902000001,1,Phone
0 days 00:00:55.409000,-0.030199999020000014,1,Phone
0 days 00:00:55.469000,-0.02699999912,1,Phone
0 days 00:00:55.470000,-0.017999999120000006,1,Phone
0 days 00:00:55.474000,-0.009099999320000003,1,Phone
0 days 00:00:55.534000,-0.0042999997200000055,1,Phone
0 days 00:00:55.577000,-0.0014999999200000114,1,Phone
0 days 00:00:55.578000,0.002499999879999995,1,Phone
0 days 00:00:55.578000,0.01699999987999999,1,Phone
0 days 00:00:55.617000,0.021499999879999995,1,Phone
0 days 00:00:55.617000,0.01959999977999999,1,Phone
0 days 00:00:55.620000,0.011299999779999988,1,Phone
0 days 00:00:55.623000,0.01309999977999998,1,Phone
0 days 00:00:55.647000,0.013199999779999982,1,Phone
0 days 00:00:55.676000,0.010399999779999971,1,Phone
0 days 00:00:55.680000,-0.002600000220000018,1,Phone
0 days 00:00:55.737000,0.005899999679999979,1,Phone
0 days 00:00:55.737000,-0.005500000320000023,1,Phone
0 days 00:00:55.741000,-0.00890000032000003,1,Phone
0 days 00:00:55.798000,-0.02140000032000001,1,Phone
0 days 00:00:55.799000,-0.019500000320000016,1,Phone
0 days 00:00:55.820000,-0.011000000420000012,1,Phone
0 days 00:00:55.856000,-0.01840000042000001,1,Phone
0 days 00:00:55.857000,-0.013600000219999998,1,Phone
0 days 00:00:55.885000,-0.002100000260000011,1,Phone
0 days 00:00:55.888000,0.006699999639999995,1,Phone
0 days 00:00:55.915000,0.0008999996400000018,1,Phone
0 days 00:00:55.946000,-0.012999999359999993,1,Phone
0 days 00:00:55.952000,-0.03059999736,1,Phone
0 days 00:00:56.014000,-0.053399997359999986,1,Phone
0 days 00:00:56.036000,-0.06429999735999999,1,Phone
0 days 00:00:56.046000,-0.07449999735999999,1,Phone
0 days 00:00:56.079000,-0.08149999735999999,1,Phone
0 days 00:00:56.084000,-0.07859999735999999,1,Phone
0 days 00:00:56.086000,-0.08089999716,1,Phone
0 days 00:00:56.097000,-0.07889999716,1,Phone
0 days 00:00:56.126000,-0.08139999696,1,Phone
0 days 00:00:56.127000,-0.08079999692999999,1,Phone
