timestamp,x_window,person,device
0 days 00:00:02.203000,0.0006000006399999991,8,phone
0 days 00:00:02.205000,0.01649999964,8,phone
0 days 00:00:02.263000,0.02999999964,8,phone
0 days 00:00:02.273000,0.02159999961,8,phone
0 days 00:00:02.277000,0.022499999639999997,8,phone
0 days 00:00:02.295000,0.009900000639999997,8,phone
0 days 00:00:02.322000,0.013700000640000001,8,phone
0 days 00:00:02.325000,0.016100000439999998,8,phone
0 days 00:00:02.382000,0.015200000439999996,8,phone
0 days 00:00:02.397000,0.01080000064,8,phone
0 days 00:00:02.400000,0.009000000639999998,8,phone
0 days 00:00:02.417000,0.016500000639999998,8,phone
0 days 00:00:02.443000,0.02710000064,8,phone
0 days 00:00:02.444000,0.026700000640000002,8,phone
0 days 00:00:02.472000,0.023800000640000003,8,phone
0 days 00:00:02.542000,0.0179000006,8,phone
0 days 00:00:02.547000,0.020600000400000006,8,phone
0 days 00:00:02.551000,0.014800000399999997,8,phone
0 days 00:00:02.555000,0.0176000004,8,phone
0 days 00:00:02.585000,0.0131000005,8,phone
0 days 00:00:02.593000,0.007200000500000003,8,phone
0 days 00:00:02.625000,0.007600000499999997,8,phone
0 days 00:00:02.647000,0.0088000004,8,phone
0 days 00:00:02.652000,0.017800000399999995,8,phone
0 days 00:00:02.687000,0.0256000004,8,phone
0 days 00:00:02.699000,0.035700000399999994,8,phone
0 days 00:00:02.716000,0.0376000004,8,phone
0 days 00:00:02.743000,0.03590000054,8,phone
0 days 00:00:02.745000,0.035600000539999996,8,phone
0 days 00:00:02.773000,0.034800000539999994,8,phone
0 days 00:00:02.803000,0.033100000539999994,8,phone
0 days 00:00:02.818000,0.030400000600000004,8,phone
0 days 00:00:02.834000,0.0284000006,8,phone
0 days 00:00:02.884000,0.0254000006,8,phone
0 days 00:00:02.886000,0.022200000600000002,8,phone
0 days 00:00:02.893000,0.026500000200000005,8,phone
0 days 00:00:02.924000,0.020900000300000002,8,phone
0 days 00:00:02.925000,0.0363999993,8,phone
0 days 00:00:02.952000,0.027999999800000005,8,phone
0 days 00:00:02.986000,0.029199999800000005,8,phone
0 days 00:00:02.987000,0.044699999000000004,8,phone
0 days 00:00:03.018000,0.070799999,8,phone
0 days 00:00:03.074000,0.07929999900000001,8,phone
0 days 00:00:03.075000,0.071099999,8,phone
0 days 00:00:03.076000,0.0653999994,8,phone
0 days 00:00:03.081000,0.06289999939999999,8,phone
0 days 00:00:03.112000,0.05219999936999999,8,phone
0 days 00:00:03.163000,0.04929999937,8,phone
0 days 00:00:03.165000,0.03789999957,8,phone
0 days 00:00:03.166000,0.04369999976999999,8,phone
0 days 00:00:03.269000,0.044599999970000005,8,phone
0 days 00:00:03.289000,0.04969999967000001,8,phone
0 days 00:00:03.321000,0.05449999937000001,8,phone
0 days 00:00:03.322000,0.05879999937,8,phone
0 days 00:00:03.327000,0.061099999169999995,8,phone
0 days 00:00:03.328000,0.06229999877000001,8,phone
0 days 00:00:03.331000,0.06499999877000001,8,phone
0 days 00:00:03.331000,0.06539999883000001,8,phone
0 days 00:00:03.358000,0.05189999983,8,phone
0 days 00:00:03.383000,0.04979999973000001,8,phone
0 days 00:00:03.385000,0.04729999973000001,8,phone
0 days 00:00:03.445000,0.04449999973,8,phone
0 days 00:00:03.448000,0.05059999973000001,8,phone
0 days 00:00:03.449000,0.05409999933,8,phone
0 days 00:00:03.504000,0.04709999943,8,phone
0 days 00:00:03.507000,0.03499999942999999,8,phone
0 days 00:00:03.507000,0.02479999943,8,phone
0 days 00:00:03.535000,0.01689999982999999,8,phone
0 days 00:00:03.565000,0.024399999829999998,8,phone
0 days 00:00:03.565000,0.03989999982999999,8,phone
0 days 00:00:03.593000,0.03280000003,8,phone
0 days 00:00:03.625000,0.03820000002999999,8,phone
0 days 00:00:03.625000,0.04490000012999999,8,phone
0 days 00:00:03.654000,0.04530000013,8,phone
0 days 00:00:03.722000,0.05300000013,8,phone
0 days 00:00:03.723000,0.06040000012999999,8,phone
0 days 00:00:03.727000,0.06440000013,8,phone
0 days 00:00:03.732000,0.06170000033,8,phone
0 days 00:00:03.792000,0.061000000430000006,8,phone
0 days 00:00:03.804000,0.06350000023,8,phone
0 days 00:00:03.805000,0.06530000020000001,8,phone
0 days 00:00:03.806000,0.0659000002,8,phone
0 days 00:00:04.059000,0.0630000002,8,phone
0 days 00:00:04.060000,0.0557000006,8,phone
0 days 00:00:04.063000,0.0404000006,8,phone
0 days 00:00:04.076000,0.0337000008,8,phone
0 days 00:00:04.076000,0.0364000008,8,phone
0 days 00:00:04.090000,0.03430000080000001,8,phone
0 days 00:00:04.090000,0.0327000008,8,phone
0 days 00:00:04.095000,0.02780000079999999,8,phone
0 days 00:00:04.099000,0.018800000799999998,8,phone
0 days 00:00:04.101000,0.0244000008,8,phone
0 days 00:00:04.101000,0.020700000899999998,8,phone
0 days 00:00:04.106000,0.02580000085999999,8,phone
0 days 00:00:04.106000,0.04780000086,8,phone
0 days 00:00:04.107000,0.06110000016,8,phone
0 days 00:00:04.116000,0.06889999996,8,phone
0 days 00:00:04.166000,0.057499999959999985,8,phone
0 days 00:00:04.167000,0.05409999989999999,8,phone
0 days 00:00:04.170000,0.06649999989999998,8,phone
0 days 00:00:04.193000,0.06419999989999998,8,phone
0 days 00:00:04.223000,0.05130000069999999,8,phone
0 days 00:00:04.224000,0.03450000089999998,8,phone
0 days 00:00:04.285000,0.028600000899999985,8,phone
0 days 00:00:04.288000,0.0019000008999999895,8,phone
0 days 00:00:04.292000,-0.008300000100000017,8,phone
0 days 00:00:04.314000,-0.006000000099999997,8,phone
0 days 00:00:04.344000,0.0038000000999999974,8,phone
0 days 00:00:04.349000,0.027000000099999998,8,phone
0 days 00:00:04.372000,0.0562999999,8,phone
0 days 00:00:04.403000,0.09829999789999999,8,phone
0 days 00:00:04.406000,0.1570999949,8,phone
0 days 00:00:04.463000,0.2378999949,8,phone
0 days 00:00:04.466000,0.3450999949,8,phone
0 days 00:00:04.471000,0.4481999949,8,phone
0 days 00:00:04.492000,0.5054999919000001,8,phone
0 days 00:00:04.522000,0.4966999921,8,phone
0 days 00:00:04.525000,0.44449999510000004,8,phone
0 days 00:00:04.553000,0.4110999971000001,8,phone
0 days 00:00:04.617000,0.3075999971,8,phone
0 days 00:00:04.622000,0.22959999709999998,8,phone
0 days 00:00:04.625000,0.19439999710000005,8,phone
0 days 00:00:04.632000,0.17749999710000006,8,phone
0 days 00:00:04.674000,0.13129999710000004,8,phone
0 days 00:00:04.675000,0.08650000010000003,8,phone
0 days 00:00:04.736000,0.052100000100000016,8,phone
0 days 00:00:04.744000,0.038600000100000004,8,phone
0 days 00:00:04.753000,0.0430999998,8,phone
0 days 00:00:04.795000,0.0300999998,8,phone
0 days 00:00:04.798000,0.012199999800000007,8,phone
0 days 00:00:04.799000,-0.015000000199999999,8,phone
0 days 00:00:04.803000,0.0014999997999999915,8,phone
0 days 00:00:04.854000,0.026899999799999984,8,phone
0 days 00:00:04.856000,0.020999999800000002,8,phone
0 days 00:00:04.915000,-0.011100000200000015,8,phone
0 days 00:00:04.923000,-0.029199999799999998,8,phone
0 days 00:00:04.924000,-0.028699999600000012,8,phone
0 days 00:00:04.974000,-0.0383999986,8,phone
0 days 00:00:04.976000,-0.04169999910000002,8,phone
0 days 00:00:04.977000,-0.04449999909999999,8,phone
0 days 00:00:05.002000,-0.019499998100000023,8,phone
0 days 00:00:05.003000,0.005000001900000006,8,phone
0 days 00:00:05.034000,0.029799999900000013,8,phone
0 days 00:00:05.103000,0.01710000090000001,8,phone
0 days 00:00:05.107000,0.006800001499999997,8,phone
0 days 00:00:05.108000,0.010300001500000018,8,phone
0 days 00:00:05.125000,0.0012000015000000186,8,phone
0 days 00:00:05.126000,-0.010099998499999976,8,phone
0 days 00:00:05.184000,-9.999849999998257e-05,8,phone
0 days 00:00:05.186000,-0.004699998699999965,8,phone
0 days 00:00:05.187000,-0.013999998899999975,8,phone
0 days 00:00:05.213000,-0.01429999889999997,8,phone
0 days 00:00:05.243000,-0.012999998899999969,8,phone
0 days 00:00:05.243000,-0.009999998899999973,8,phone
0 days 00:00:05.308000,-0.003799998699999969,8,phone
0 days 00:00:05.310000,0.007400001700000032,8,phone
0 days 00:00:05.313000,0.006200001500000021,8,phone
0 days 00:00:05.364000,0.022100001440000006,8,phone
0 days 00:00:05.368000,0.07079999844000001,8,phone
0 days 00:00:05.369000,0.09569999654000001,8,phone
0 days 00:00:05.427000,0.06639999754,8,phone
0 days 00:00:05.428000,0.041399997540000004,8,phone
0 days 00:00:05.432000,0.0037999975400000085,8,phone
0 days 00:00:05.454000,-0.030000002459999994,8,phone
0 days 00:00:05.484000,-0.03730000246,8,phone
0 days 00:00:05.486000,-0.031000002059999993,8,phone
0 days 00:00:05.514000,-0.02420000205999997,8,phone
0 days 00:00:05.579000,-0.01990000245999998,8,phone
0 days 00:00:05.581000,-0.03670000245999998,8,phone
0 days 00:00:05.584000,-0.03180000245999999,8,phone
0 days 00:00:05.634000,-0.12240000265999999,8,phone
0 days 00:00:05.638000,-0.10960000265999997,8,phone
0 days 00:00:05.638000,-0.06080000565999996,8,phone
0 days 00:00:05.694000,0.023899994340000008,8,phone
0 days 00:00:05.698000,0.07979999434000001,8,phone
0 days 00:00:05.699000,0.08209999404000001,8,phone
0 days 00:00:05.754000,0.09869999404000002,8,phone
0 days 00:00:05.757000,0.08509999384,8,phone
0 days 00:00:05.758000,0.07699999394000001,8,phone
0 days 00:00:05.813000,0.06729999414000004,8,phone
0 days 00:00:05.816000,0.04829999414000003,8,phone
0 days 00:00:05.816000,0.027099994140000017,8,phone
0 days 00:00:05.876000,0.010899994140000068,8,phone
0 days 00:00:05.876000,0.015699993740000057,8,phone
0 days 00:00:05.880000,0.027299993740000056,8,phone
0 days 00:00:05.906000,0.03749999324000004,8,phone
0 days 00:00:05.907000,0.038699993040000054,8,phone
0 days 00:00:05.937000,0.04019999304000005,8,phone
0 days 00:00:05.963000,0.04939999304000002,8,phone
0 days 00:00:05.966000,0.055999993040000036,8,phone
0 days 00:00:06.025000,0.06339999303999998,8,phone
0 days 00:00:06.026000,0.06769999304,8,phone
0 days 00:00:06.030000,0.05659999294,8,phone
0 days 00:00:06.085000,0.04269999324000001,8,phone
0 days 00:00:06.086000,0.02899999323999999,8,phone
0 days 00:00:06.090000,0.014299993539999977,8,phone
0 days 00:00:06.144000,0.007299993539999985,8,phone
0 days 00:00:06.148000,0.004199993540000006,8,phone
0 days 00:00:06.149000,0.0027999935999999657,8,phone
0 days 00:00:06.205000,0.005799993599999966,8,phone
0 days 00:00:06.209000,0.003599993659999983,8,phone
0 days 00:00:06.213000,-0.0014000060400000069,8,phone
0 days 00:00:06.264000,-0.006200006240000032,8,phone
0 days 00:00:06.266000,0.00029999375999999135,8,phone
0 days 00:00:06.270000,0.014099993759999983,8,phone
0 days 00:00:06.326000,0.04669999375999998,8,phone
0 days 00:00:06.327000,0.037999993759999975,8,phone
0 days 00:00:06.331000,0.02069999376000001,8,phone
0 days 00:00:06.383000,-0.006900005939999999,8,phone
0 days 00:00:06.384000,-0.04430000594000002,8,phone
0 days 00:00:06.414000,-0.08950000394000006,8,phone
0 days 00:00:06.416000,-0.14110000094,8,phone
0 days 00:00:06.445000,-0.22770000094,8,phone
0 days 00:00:06.448000,-0.33360000094,8,phone
0 days 00:00:06.504000,-0.4305000009399999,8,phone
0 days 00:00:06.508000,-0.47909999794,8,phone
0 days 00:00:06.509000,-0.45969999894,8,phone
0 days 00:00:06.532000,-0.3957000023400001,8,phone
0 days 00:00:06.562000,-0.35130000434,8,phone
0 days 00:00:06.565000,-0.23660000434,8,phone
0 days 00:00:06.593000,-0.15600000431,8,phone
0 days 00:00:06.624000,-0.13220000430999998,8,phone
0 days 00:00:06.626000,-0.12030000431000004,8,phone
0 days 00:00:06.685000,-0.08530000431000001,8,phone
0 days 00:00:06.691000,-0.04900000731000003,8,phone
0 days 00:00:06.691000,-0.02580000711000001,8,phone
0 days 00:00:06.746000,-0.01540000711000004,8,phone
0 days 00:00:06.753000,-0.020000007009999994,8,phone
0 days 00:00:06.753000,-0.012800007010000041,8,phone
0 days 00:00:06.774000,0.0006999929899999973,8,phone
0 days 00:00:06.804000,0.03239999298999997,8,phone
0 days 00:00:06.806000,0.020299992789999992,8,phone
0 days 00:00:06.833000,-0.00030000741000002165,8,phone
0 days 00:00:06.865000,0.014999992589999964,8,phone
0 days 00:00:06.866000,0.058599992090000004,8,phone
0 days 00:00:06.892000,0.07369999208999999,8,phone
0 days 00:00:06.925000,0.07299999208999997,8,phone
0 days 00:00:06.929000,0.06279999228999998,8,phone
0 days 00:00:06.985000,0.07379999229,8,phone
0 days 00:00:06.986000,0.07229999228999999,8,phone
0 days 00:00:06.989000,0.026299992389999978,8,phone
0 days 00:00:07.043000,-0.023200007610000028,8,phone
0 days 00:00:07.046000,-0.05210000581000005,8,phone
0 days 00:00:07.046000,-0.029600006810000034,8,phone
0 days 00:00:07.073000,-0.006800007810000021,8,phone
0 days 00:00:07.103000,-0.002200008010000033,8,phone
0 days 00:00:07.107000,0.021399991789999996,8,phone
0 days 00:00:07.165000,0.028699991789999994,8,phone
0 days 00:00:07.165000,0.023899991789999974,8,phone
0 days 00:00:07.170000,0.02749999198999999,8,phone
0 days 00:00:07.193000,0.03489999199000005,8,phone
0 days 00:00:07.255000,0.03159999199,8,phone
0 days 00:00:07.261000,0.020499992190000035,8,phone
0 days 00:00:07.261000,0.004699992190000022,8,phone
0 days 00:00:07.288000,-0.006500007809999955,8,phone
0 days 00:00:07.288000,-0.027900007809999995,8,phone
0 days 00:00:07.346000,-0.033600007409999966,8,phone
0 days 00:00:07.348000,-0.052400007409999956,8,phone
0 days 00:00:07.356000,-0.09210000541000002,8,phone
0 days 00:00:07.405000,-0.12110000331,8,phone
0 days 00:00:07.406000,-0.08740000431,8,phone
0 days 00:00:07.411000,-0.058700004310000005,8,phone
0 days 00:00:07.435000,-0.016300004309999994,8,phone
0 days 00:00:07.496000,0.02619999569000001,8,phone
