timestamp,x_window,person,device
0 days 00:00:02.025000,0.011899999210000001,3,phone
0 days 00:00:02.026000,0.008099999209999997,3,phone
0 days 00:00:02.029000,0.011299999209999998,3,phone
0 days 00:00:02.090000,0.014499999209999994,3,phone
0 days 00:00:02.092000,0.010699999209999993,3,phone
0 days 00:00:02.093000,0.008499999209999996,3,phone
0 days 00:00:02.149000,0.003799999409999996,3,phone
0 days 00:00:02.152000,0.0004999994099999977,3,phone
0 days 00:00:02.154000,-0.0032000005900000043,3,phone
0 days 00:00:02.178000,-0.0003000005900000019,3,phone
0 days 00:00:02.180000,-0.0023000005900000015,3,phone
0 days 00:00:02.209000,-0.006300000590000001,3,phone
0 days 00:00:02.240000,0.002299998909999993,3,phone
0 days 00:00:02.241000,0.0035999988699999983,3,phone
0 days 00:00:02.282000,0.004799998869999999,3,phone
0 days 00:00:02.300000,0.003799998870000001,3,phone
0 days 00:00:02.300000,0.0007999990699999999,3,phone
0 days 00:00:02.340000,0.0012999990400000016,3,phone
0 days 00:00:02.341000,9.99990400000015e-05,3,phone
0 days 00:00:02.399000,-0.0008000010600000005,3,phone
0 days 00:00:02.402000,-0.003200001029999999,3,phone
0 days 00:00:02.403000,-0.016300001030000007,3,phone
0 days 00:00:02.461000,-0.019700000530000004,3,phone
0 days 00:00:02.461000,-0.04120000053,3,phone
0 days 00:00:02.465000,-0.05120000073,3,phone
0 days 00:00:02.524000,-0.05750000073000001,3,phone
0 days 00:00:02.527000,-0.060300000330000006,3,phone
0 days 00:00:02.531000,-0.059400000329999994,3,phone
0 days 00:00:02.589000,-0.06930000013000001,3,phone
0 days 00:00:02.598000,-0.06590000023,3,phone
0 days 00:00:02.601000,-0.06230000019000001,3,phone
0 days 00:00:02.611000,-0.05730000015000001,3,phone
0 days 00:00:02.678000,-0.04780000115000002,3,phone
0 days 00:00:02.680000,-0.03800000115000001,3,phone
0 days 00:00:02.683000,-0.027000001150000008,3,phone
0 days 00:00:02.926000,-0.01890000115000001,3,phone
0 days 00:00:02.927000,-0.006100001150000003,3,phone
0 days 00:00:02.936000,-0.012100001150000005,3,phone
0 days 00:00:02.937000,-0.010400001150000006,3,phone
0 days 00:00:02.937000,-0.008700001350000009,3,phone
0 days 00:00:02.942000,-0.007300001350000005,3,phone
0 days 00:00:02.948000,-0.007300001350000005,3,phone
0 days 00:00:02.955000,-0.00040000165000000394,3,phone
0 days 00:00:02.957000,0.00959999835,3,phone
0 days 00:00:02.959000,0.002399998350000001,3,phone
0 days 00:00:02.962000,-0.019100000649999997,3,phone
0 days 00:00:02.963000,-0.02470000035,3,phone
0 days 00:00:02.971000,-0.045900000149999995,3,phone
0 days 00:00:02.975000,-0.06380000015000001,3,phone
0 days 00:00:02.983000,-0.06819999974999999,3,phone
0 days 00:00:03.003000,-0.07599999974999999,3,phone
0 days 00:00:03.004000,-0.07799999963,3,phone
0 days 00:00:03.032000,-0.09699999963,3,phone
0 days 00:00:03.060000,-0.10869999923000001,3,phone
0 days 00:00:03.060000,-0.12909999923,3,phone
0 days 00:00:03.089000,-0.12559999963,3,phone
0 days 00:00:03.121000,-0.10479999962999999,3,phone
0 days 00:00:03.121000,-0.07229999963000001,3,phone
0 days 00:00:03.183000,-0.033099999630000015,3,phone
