timestamp,x_window,y_window,z_window,device,person
00:00:02.021000,0.02189999977,-0.00320000049,-0.018099999060000004,Phone,12
00:00:02.023000,0.025899999770000005,-0.0035000004899999994,-0.01839999906,Phone,12
00:00:02.025000,0.026899999709999997,-0.0027000004899999995,-0.017899999059999998,Phone,12
00:00:02.049000,0.02859999971,9.999951000000118e-05,-0.017499999060000004,Phone,12
00:00:02.079000,0.030799999709999998,0.00429999951,-0.016499999059999996,Phone,12
00:00:02.082000,0.029799999709999997,0.004699999509999999,-0.011299999059999996,Phone,12
00:00:02.112000,0.028399999710000002,0.005499999509999999,-0.007599999059999994,Phone,12
00:00:02.139000,0.027799999710000002,0.005899999509999999,-0.007999999060000002,Phone,12
00:00:02.142000,0.02859999971,0.005099999509999998,-0.00819999912,Phone,12
00:00:02.169000,0.028699999739999996,0.005199999509999997,-0.00889999902,Phone,12
00:00:02.198000,0.029399999739999995,0.0038999996099999957,-0.010599999020000002,Phone,12
00:00:02.230000,0.030799999739999997,0.005799999509999998,-0.007399999020000003,Phone,12
00:00:02.232000,0.03149999973999999,0.005299999509999997,-0.008499998960000001,Phone,12
00:00:02.258000,0.03279999974,0.0037999996099999968,-0.010099998959999999,Phone,12
00:00:02.289000,0.037799999740000007,0.005399999549999996,-0.01339999876,Phone,12
00:00:02.292000,0.03979999974,0.006099999549999997,-0.01729999852,Phone,12
00:00:02.319000,0.040499999739999994,0.005299999549999997,-0.022999998519999995,Phone,12
00:00:02.323000,0.04189999974,0.00469999955,-0.022399998519999995,Phone,12
00:00:02.350000,0.04109999974,0.004999999549999998,-0.020099998619999993,Phone,12
00:00:02.379000,0.04209999974,0.006399999449999999,-0.018799998659999997,Phone,12
00:00:02.384000,0.0417999998,0.005799999479999997,-0.020299998569999998,Phone,12
00:00:02.409000,0.04169999980000001,0.005299999479999997,-0.02229999857,Phone,12
00:00:02.439000,0.040899999859999994,0.006399999479999997,-0.02119999857,Phone,12
00:00:02.443000,0.03949999986,0.005899999479999998,-0.023199998570000005,Phone,12
00:00:02.469000,0.03859999986,0.005599999479999998,-0.02539999857,Phone,12
00:00:02.500000,0.03749999986000001,0.004599999479999996,-0.023299998569999994,Phone,12
00:00:02.507000,0.037899999860000005,0.004399999479999995,-0.021599998669999995,Phone,12
00:00:02.529000,0.03699999989,0.004999999479999994,-0.022899998609999996,Phone,12
00:00:02.579000,0.03659999989,0.005399999479999995,-0.025199998609999996,Phone,12
00:00:02.579000,0.03579999989,0.004999999479999994,-0.022499998609999995,Phone,12
00:00:02.619000,0.03439999989,0.0043999994799999945,-0.024099998609999996,Phone,12
00:00:02.622000,0.03499999989,0.004199999509999996,-0.026699998509999993,Phone,12
00:00:02.624000,0.03509999989,0.004099999509999996,-0.02839999851,Phone,12
00:00:02.651000,0.03519999989,0.004099999509999995,-0.02899999851,Phone,12
00:00:02.680000,0.03509999983,0.003599999539999996,-0.028699998550000005,Phone,12
00:00:02.713000,0.03309999996,0.002299999539999997,-0.027199998649999998,Phone,12
00:00:02.727000,0.03249999996,0.0027999995,-0.026799998750000005,Phone,12
00:00:02.740000,0.03319999996,0.0017999995699999982,-0.02869999875,Phone,12
00:00:02.802000,0.03449999995999999,-0.0004000003899999994,-0.028299998780000005,Phone,12
